run_label,concurrency,req_id,ok,status,latency_ms,resp_len
submit,8,bb3bc3aa-f832-418c-b159-97ca3de8aa73,1,200,36.176,200
submit,8,511ebfb5-3455-492d-a4c7-ce941c228336,1,200,35.562,200
submit,8,e3983a30-00e1-4709-9693-68913a147639,1,200,44.717,200
submit,8,3481ec67-8ac7-49c6-b1e7-51f9a123750c,1,200,36.228,200
submit,8,5655d41d-6bb0-4a8a-b4dc-9a0ada5710b4,1,200,36.222,200
submit,8,538fb3cf-d706-4133-aaa6-ef6c5f722179,1,200,26.114,200
submit,8,efa0d080-9352-4a5d-a3ac-deab99b99684,1,200,39.866,200
submit,8,c650bf44-ee3f-4679-baae-58870dcbff82,0,500,31.319,21
submit,8,8f956cdb-cdbc-484b-b51d-afe13cc1a2fc,1,200,17.232,200
submit,8,1d7482cd-e31e-4018-b0af-dc48b9e63e90,1,200,42.920,200
submit,8,462116cf-c7ef-4bf1-8aaa-6eb12a20f0c9,0,500,36.221,21
submit,8,40e726de-2441-4043-bb2f-13d2ea0c4ed9,0,500,46.136,21
submit,8,010ef324-3465-4ec0-a8f5-a956d8d383da,0,-1,0.382,0
submit,8,83824225-a6c8-4ab8-9fa4-6845a5a154fd,0,-1,0.849,0
submit,8,e84b2daa-5a2d-49c5-942a-953f3ae47f84,1,200,27.327,200
submit,8,f334818e-d44d-4f4e-becc-16af0c28e989,1,200,34.294,200
submit,8,2965f478-8d4c-4ced-a51f-0459c725d2d2,1,200,17.383,200
submit,8,94a68ee0-5621-402b-81f8-5ea9fc73db6e,0,500,24.144,21
submit,8,0c594648-700b-4e1c-896b-b648bed5e849,1,200,47.613,200
submit,8,23f46e58-3c68-46f6-bf1d-a23761ea7a94,1,200,43.412,200
submit,8,ea697cf8-7587-415c-bad5-b57943927900,0,-1,1.487,0
submit,8,ee72f55a-75eb-4d45-aae5-e3c0b5e299c9,1,200,49.840,200
submit,8,52cd6fa6-01f0-4817-b172-3c0c1af76c3f,1,200,43.496,200
submit,8,1ebb2636-57ea-45aa-8c2a-62d6be998473,1,200,34.224,200
submit,8,0a1da4d3-0995-4e86-a110-056ca0c94267,1,200,24.555,200
submit,8,294db164-416f-4bc5-914a-ac9a3dd36cb1,1,200,41.065,200
submit,8,8648a144-afa7-4d77-9216-bf0d1aa53870,1,200,14.478,200
submit,8,eec48075-c974-49d7-acc5-b41f14394b64,1,200,13.532,200
submit,8,bbeeefdf-8066-40d3-b319-ac9e472db11b,1,200,24.134,200
submit,8,77857367-d02c-4506-8b4b-fb6784b7badb,0,500,24.922,21
submit,8,ce365f97-d33b-4d41-8176-d5d1a10f00d0,0,-1,0.454,0
submit,8,333a0638-ba03-441d-93e7-aa94013dac98,1,200,26.167,200
submit,8,3c3da472-871c-4e5f-a201-db72050f0022,1,200,40.351,200
submit,8,1a42b255-0868-4b0e-b857-5193b423c7b6,1,200,41.311,200
submit,8,08f108f6-e9ba-4ba6-9084-6ddbdf2398eb,1,200,41.671,200
submit,8,e6ceedd5-5716-4465-a652-41748da13890,0,500,12.734,21
submit,8,7982d7fb-5fac-4e7a-a826-5e08a68358c8,1,200,49.338,200
submit,8,f3d7d76a-8cd9-4bb9-963b-a13d0c4a8983,1,200,50.027,200
submit,8,7c11ed00-325b-4e5d-8f4a-981aa8e751e6,1,200,36.826,200
submit,8,ab56569b-af0a-4ee0-8e4c-0e39429f2f30,1,200,47.883,200
submit,8,d63288e4-c8ad-4072-8cc0-52139586146b,1,200,44.847,200
submit,8,ae6a7b9f-7ddf-4590-8c13-0b6fb9b8c3ad,1,200,38.845,200
submit,8,a622c1a6-6146-4a0f-ab01-3179494808ce,1,200,25.640,200
submit,8,7c3eda94-cde8-48cd-a03a-44ed33036cfb,1,200,49.137,200
submit,8,e39380f2-45ad-4d23-960d-d88d8d848fc0,1,200,33.648,200
submit,8,cc1b55f3-1390-4bbb-adfc-f00e064ba7d1,1,200,34.027,200
submit,8,5d21e668-edf1-4934-895f-4e7cd191d932,1,200,45.045,200
submit,8,5330924e-e3f2-4d25-ab71-b177a3593f70,0,500,13.698,21
submit,8,ebe7a636-daf6-49b2-9029-65ac9af0332b,0,-1,0.840,0
submit,8,74073c24-6658-41f7-9809-bd7c16e77450,1,200,41.045,200
submit,8,fab3ec9b-9ff0-4993-b603-9b92099aa956,1,200,26.927,200
submit,8,d7371c9b-2665-4410-a3e3-4d52fe200337,1,200,51.666,200
submit,8,a94e7e4e-4d6f-4259-945c-5874f09601d5,0,500,34.168,21
submit,8,8e1df6c4-d8f8-4112-9e5e-b29dacdbb8be,1,200,30.102,200
submit,8,a2b21592-553b-4f91-aa70-0bc0cf986698,1,200,38.337,200
submit,8,3ccdbc25-2a0a-47b9-8820-d3a03810ec98,1,200,21.528,200
submit,8,6ed1b769-3be1-4625-ac5d-a308ee0db2ab,1,200,36.194,200
submit,8,0891cf4c-0aa6-449e-9ed3-a36004afb226,1,200,29.528,200
submit,8,68612bf3-10e4-41e2-b3a8-d8033e747021,1,200,9.446,200
submit,8,c98b3b4f-7e14-47e8-9ccb-21302dfdfcdd,1,200,30.386,200
submit,8,45208079-5225-4378-8276-5751a94cc3fc,1,200,31.375,200
submit,8,70b0d006-62bb-47c1-8827-81519abe9c7f,1,200,46.815,200
submit,8,59a444b8-e31d-438c-8f2b-df682cc5fd0c,0,500,20.681,21
submit,8,78dfd74b-c469-42c3-a128-c195c4025ee6,1,200,20.437,200
submit,8,97edc709-a1a4-41a8-978d-e4bd7f84b691,1,200,36.862,200
submit,8,649734bd-f673-46c4-a24f-31b0c9ccdd34,1,200,28.717,200
submit,8,86b6b8c9-3b12-4549-8222-6f4e7bab45f2,1,200,29.998,200
submit,8,c8b2047d-e71f-417b-9282-80a2195d73db,0,500,56.863,21
submit,8,c3ba705f-d1e1-4f5f-958a-bd05e3f3cb03,1,200,22.424,200
submit,8,a986fe3b-0af0-41a8-b28c-b82b15b4bcbd,1,200,30.178,200
submit,16,d4acf45c-3c34-437e-a9d1-c0b4aacc965b,1,200,29.424,200
submit,16,2776ce94-67a5-4e21-a627-e5a8eeb608f9,1,200,40.291,200
submit,16,02b69d92-5da2-4df8-8403-f66a29497cac,1,200,53.946,200
submit,16,39863cbc-af42-47cf-b0d2-e727f05ad8ff,1,200,54.129,200
submit,16,1d819106-c7d5-4b38-9822-174cf61dbe77,1,200,56.248,200
submit,16,98316581-48bd-487e-bef8-8fa35165bef6,1,200,62.041,200
submit,16,74a82e5f-df43-4d39-91d5-e20788f1308f,1,200,65.938,200
submit,16,7b077e66-2235-4856-92ba-874666d682e2,1,200,66.226,200
submit,16,e445fb12-cf1c-42e7-96c0-b7bd5e133118,0,500,80.077,21
submit,16,29367c86-7303-4147-8c3f-4b66054381bf,0,-1,1.331,0
submit,16,3515e48b-fc83-4a3c-a762-5b493b2e1819,1,200,83.044,200
submit,16,fcd9bc43-7ee7-467a-a2d3-22d25c01099b,1,200,85.345,200
submit,16,ba0a9ad8-8b7f-4cd1-9117-26f5cfd2ea0e,1,200,84.359,200
submit,16,df4fd13c-2db5-4009-ad95-f528937ad7e6,1,200,91.763,200
submit,16,21ffc9da-bfe2-43c6-816f-140115e48a75,1,200,115.936,200
submit,16,c0772707-7d25-4fb1-9a39-698cf215d128,1,200,116.801,200
submit,16,29eba4c0-b8ef-486a-adfb-0e5b86de8e50,1,200,125.472,200
submit,16,6888a568-d305-4cd6-ac63-2ac11e56a1c4,1,200,98.134,200
submit,16,5403897e-5705-489e-a6fe-4ddfc71b34d0,1,200,82.433,200
submit,16,6fd401f2-8884-45f2-b14d-83e782dac6a3,1,200,73.357,200
submit,16,33d3b71c-0dee-465a-9253-ee976447d8b2,1,200,68.837,200
submit,16,cc743e43-82a5-4068-b9f0-cbc5ba0b06b5,1,200,68.509,200
submit,16,aed0f3f7-b336-4a53-839d-fc72be422fa1,0,500,82.425,21
submit,16,ea894afe-e856-449b-aa2b-7fd873aaa836,0,-1,0.515,0
submit,16,f33f7358-1ba0-4617-a587-00c1e0e86306,1,200,76.042,200
submit,16,fd3db677-ad7e-458a-a075-af3c96b80d7b,1,200,56.205,200
submit,16,c87f918f-594d-465a-810a-2b8f711e2774,1,200,87.930,200
submit,16,1e6ac029-a79a-4300-b46e-f244b2df8463,1,200,64.106,200
submit,16,f48412ea-f62a-4e64-84e2-c0633e1f0393,1,200,65.765,200
submit,16,c4d0de60-7e70-4b4b-9fee-dd61c1c3f0a2,1,200,33.819,200
submit,16,4ea07dbf-c0a4-47c0-be32-0c692eefb8f2,1,200,53.219,200
submit,16,8c01c858-e1a7-4d36-b6c9-ab173f602f58,1,200,53.133,200
submit,16,1905437d-43e0-4c72-8f9b-04488388ea90,1,200,65.194,200
submit,16,780f77ec-cf30-4702-969d-8ab0feddddf1,1,200,93.674,200
submit,16,0cf9d12c-76f6-4384-92a6-f64ac6b6a5bd,1,200,49.406,200
submit,16,82e11442-f82a-4ada-bdee-2e1437f10850,0,500,107.682,21
submit,16,c96e4896-43a7-4be9-9abe-de4563f5a144,0,-1,0.435,0
submit,16,301a29fc-0693-44f9-b116-9cb77c70d49e,0,500,74.694,21
submit,16,1b4602c9-fa22-48ce-bce2-a215d8b3b520,1,200,68.137,200
submit,16,431c7b6e-30f7-42bf-b37e-115d09a90601,1,200,71.649,200
submit,16,9b0be071-9473-4e29-9162-112c84f0ed69,1,200,92.052,200
submit,16,d24a802b-8c71-4e7a-9a08-4c65fd3e2332,1,200,83.787,200
submit,16,785050e6-d799-4578-828f-c5214662a903,1,200,100.666,200
submit,16,d81b3947-2794-4b5c-9374-3949850ef5bd,1,200,75.912,200
submit,16,2c57bf62-3027-44ad-aa8a-8c5c3b153fc4,1,200,89.999,200
submit,16,8e6e7c58-9538-4214-99bd-76afac36a5da,1,200,73.441,200
submit,16,8b629481-e574-4469-b61e-a4e10d13af18,1,200,75.864,200
submit,16,3cb0a1ef-2dc0-4f87-a68c-9034e353615c,0,500,53.613,21
submit,16,7e583ed7-e1d5-4a43-88ac-09a1596daffe,1,200,47.886,200
submit,16,7b697974-71a7-4ed9-8406-2405898e0155,0,500,69.345,21
submit,16,b1fe5f48-5399-4f19-a06c-059b9eea83e4,0,500,70.016,21
submit,16,474227dc-140b-4fdd-b583-805843f461b4,1,200,90.847,200
submit,16,f41a6b9f-6f3b-4ee1-b570-dea89a871ffb,1,200,72.784,200
submit,16,81d33063-700f-4a36-8521-4bf71b54dbf6,1,200,79.525,200
submit,16,11141e46-302d-4828-8409-a014a3d3de42,1,200,58.337,200
submit,16,3a520f19-9868-4b2f-aa9b-f110454e5cc3,1,200,40.388,200
submit,16,17db8d64-023e-44f3-a836-ecb64862d4bf,1,200,36.062,200
submit,16,58c6a060-48df-4a3e-96c9-ae6cf710b760,1,200,54.865,200
submit,16,a75dea93-c871-4fd5-902b-a4f0e47e6430,1,200,43.922,200
submit,16,d9ed4b80-b45d-4f2c-bd98-fbb63cc4bd8f,1,200,51.068,200
submit,16,f50104dd-f769-4df3-95b5-fbc2cf826fd8,1,200,60.866,200
submit,16,cb256b94-6371-4468-ab9b-a8bc397bb7e3,1,200,38.668,200
submit,16,f3a0f3fe-8f13-4c97-8720-4f8d43d02949,1,200,42.761,200
submit,16,bbcad618-613b-4706-8d4d-3b83ce6beab3,1,200,62.998,200
submit,16,81fc14d2-4e4a-43d1-bd5d-80c0b2f9bbfe,1,200,45.270,200
submit,16,d47ddf0e-622e-4e95-85a8-ab6286fe30b9,1,200,65.058,200
submit,16,16d13eaa-378e-445f-a05e-d34450bddb0e,1,200,42.735,200
submit,16,a77c3aa0-ba76-4683-9ac7-7bd96f112efb,1,200,60.626,200
submit,16,19a97b9b-cfd4-4752-ac5d-fe9c01ff6b77,1,200,56.632,200
submit,16,e7ee2e03-ea7e-4a9d-bf08-563fdee13b20,1,200,57.322,200
submit,16,7231aa9a-b051-4d6d-9456-2d39ffe4bc52,1,200,56.462,200
submit,16,911ba04a-b1bf-4701-862e-64ffb9a8ffcf,1,200,48.777,200
submit,16,d58b83e9-ad7e-49f3-875a-f383955c71df,0,500,79.882,21
submit,16,49fd401e-1526-4853-8e89-c58e364d67c5,1,200,62.627,200
submit,16,2ddd1901-ab95-4b06-af21-dcdac17fe813,1,200,54.096,200
submit,16,de82fe88-18cb-4b09-9c29-0bd3ed570942,1,200,65.917,200
submit,16,be735a5c-27fd-4337-8f34-37cc286440e3,1,200,76.757,200
submit,16,841dd37d-2763-4a14-b02b-55ebced17d8e,1,200,44.808,200
submit,16,eb1b069f-237b-4cb7-bdc1-17bb0064ec69,1,200,75.028,200
submit,16,b23f93c3-3de9-49f1-9c88-a8424282fe84,1,200,53.840,200
submit,16,d639e767-2392-49e6-bd83-e1145c2a699a,1,200,53.724,200
submit,16,c888a864-e1d9-41d3-929a-d9a91723d0b2,1,200,70.280,200
submit,16,fe1b136a-3d21-458f-aaa7-988f26c08fbe,1,200,81.239,200
submit,16,357c7192-c20f-4fda-a945-1a0163ef0b32,1,200,80.582,200
submit,16,7996d938-34f8-4415-9c67-83cf99c6f0ba,1,200,59.488,200
submit,16,c8f5a94d-1722-43db-88a6-159694b6f3cc,1,200,60.113,200
submit,16,281afa2d-13d4-4eae-a211-fb100de86b8a,1,200,86.850,200
submit,16,901aa7e5-45c1-4966-a44c-0d5fd7dc78e5,1,200,49.367,200
submit,16,5061f90e-5915-42b7-b4c3-1ad0bfcff3d9,1,200,105.349,200
submit,16,5d335dab-0575-4bd9-9fa7-701bf559491b,1,200,60.209,200
submit,16,b764072b-09c5-440c-9b77-6738cb4ca58e,1,200,68.095,200
submit,16,8374f78c-d643-48d8-8504-7e745a4fb576,1,200,85.668,200
submit,16,7750a62b-4a98-43ab-8515-d05b9987a7c3,0,500,98.771,21
submit,16,975f0b74-88f2-46c0-b7a0-0fdbdd19bd85,1,200,109.709,200
submit,16,4557e02f-d417-4c35-a78f-e5149e2a42a8,1,200,77.364,200
submit,16,ba02d923-d93b-46bd-b17a-8049cd3c60c6,1,200,81.563,200
submit,16,7fefaf61-7136-4b0f-bcd2-9d2703e2669b,1,200,85.255,200
submit,16,a7d1e5c3-5faa-468d-a9a3-dbe7b7ce53a3,1,200,81.304,200
submit,16,246567ec-0872-4635-8c28-eb851a7efc98,1,200,85.228,200
submit,16,0924eef8-c594-49cc-a166-0e1cc5a16670,1,200,117.789,200
submit,32,1ece80ed-773f-40df-a3cc-4e8ea8b50a1e,1,200,40.692,200
submit,32,5b628a48-863e-4d8a-9400-4c2622ae049f,1,200,41.919,200
submit,32,959596ed-0f47-4cba-bcb7-2c84d7340335,1,200,40.589,200
submit,32,c8112525-4d92-4b2e-a76f-4fe7a619daa3,0,500,41.943,21
submit,32,e3cfe29a-9c96-4d23-9fc4-8b1b836558ff,1,200,50.907,200
submit,32,dae5d2c9-8ef0-4d3d-b00b-2801c0c78bae,1,200,61.520,200
submit,32,48086fdf-6ae7-49ee-8a5e-4c1aff3d1790,1,200,65.681,200
submit,32,6ff49ecb-1b6b-4be4-bff0-18a444e61f7c,1,200,61.613,200
submit,32,b245f918-dfde-4e4a-8de4-36b7430cadd4,0,500,60.807,21
submit,32,862a4a67-5a2a-441f-a1d0-d6177d2fdf60,1,200,61.700,200
submit,32,7da9978f-1bcf-497c-ab28-039b899e6a1e,1,200,75.905,200
submit,32,9f1b570b-e93c-44ed-b53f-9cf5dab9c663,1,200,81.920,200
submit,32,59bd2896-a883-4f41-8af2-dd4122bd1015,1,200,75.894,200
submit,32,deada553-7063-431a-b436-9d09aff42223,1,200,76.214,200
submit,32,c755721c-069f-47f1-8f16-08a910d607c9,1,200,75.340,200
submit,32,32df6237-de00-4049-bf51-d2fe399c813b,1,200,82.388,200
submit,32,f76599e0-3ab7-4a90-b6ee-76de8abc8f30,1,200,81.110,200
submit,32,5c7bd220-6fe9-4372-afee-813ca9431d92,1,200,82.636,200
submit,32,ea77271a-60cb-439c-8044-2d82a1864240,1,200,90.753,200
submit,32,68b5e9e8-66b8-4126-85df-acbec5c975ed,1,200,92.112,200
submit,32,ed720b23-9d8c-4d80-893f-279b2375bc27,1,200,97.608,200
submit,32,fd70a80c-9f0a-43b6-9542-107aa72c44d3,1,200,98.146,200
submit,32,40ff61f3-f050-4d65-beeb-fc8159675097,1,200,98.832,200
submit,32,f70cdf6a-88d8-4866-bfc1-44d0fd0d6722,1,200,108.840,200
submit,32,c25421d1-07ab-4c2c-826b-c549107fdfaf,1,200,108.506,200
submit,32,6a6940b7-f5c9-4841-9537-60e7c633edb0,0,500,109.462,21
submit,32,f2b59f16-8f14-4808-9dc0-97f5c1bd5187,0,-1,0.547,0
submit,32,f4d27fde-1613-426b-8bae-4ed17c5d273b,1,200,123.917,200
submit,32,e0786e76-831d-4cf5-b939-ba35428d6dee,1,200,123.700,200
submit,32,121deef0-264d-4715-ac87-d62ade2a2910,1,200,124.681,200
submit,32,0d1eeea8-5ab2-4691-8de6-f551d8e0fe54,1,200,139.170,200
submit,32,c1acd276-4f49-4617-997c-8e1078b53413,1,200,148.898,200
submit,32,40277159-b35f-4fd3-a4a3-c87e21e1ae59,1,200,149.196,200
submit,32,a74d41be-398e-4b9e-ae6d-844141b8cb58,1,200,127.493,200
submit,32,ccf39e5a-dd02-42a1-8664-4b0b2483486c,0,500,124.655,21
submit,32,ba0d4a99-f465-4df4-9eba-48b915299f62,1,200,119.343,200
submit,32,532b6b09-1040-429b-96e5-5a77815a6f71,1,200,140.758,200
submit,32,25538676-8454-4173-8473-e1e99cc7bd96,1,200,119.946,200
submit,32,47ce6ee1-ab4c-4e7b-925e-3ca8e8e28d3b,1,200,147.168,200
submit,32,695d327f-7bd5-4a29-8470-617d3029a983,1,200,126.319,200
submit,32,049c475d-a255-4744-b8ba-8633342b6096,1,200,137.931,200
submit,32,888b69a6-97bb-4c41-bcba-ead05294c401,1,200,121.603,200
submit,32,1839520a-9e30-4cb7-af18-5e9a06034204,1,200,136.826,200
submit,32,fdd3463c-285c-4485-8e96-c3ed341c4f54,1,200,121.923,200
submit,32,8544f476-373b-470f-9b7f-709f6f0b71e0,1,200,146.275,200
submit,32,952f3292-e1f6-4390-92fc-b50074a190f3,1,200,125.484,200
submit,32,e1e27137-df6c-4fa3-8cca-7756eb3da745,1,200,132.537,200
submit,32,8a40513a-eed8-46b6-9270-8d404e05f1bc,1,200,141.375,200
submit,32,65ea0e61-7cce-42bb-b85e-ad3e7614a66e,1,200,133.269,200
submit,32,fef7c56f-137f-4cf4-a22d-76bd24143b22,1,200,151.575,200
submit,32,90081241-80b6-4550-ba3f-e1d5d0e9922d,0,500,161.102,21
submit,32,0c01f81d-1cea-44fc-8125-15d6c6893e9f,1,200,137.038,200
submit,32,9c3cce12-ab4f-4bac-bb59-fb828cd1fd63,1,200,147.019,200
submit,32,558bd971-0595-45c8-a38c-a0b2b4cea2ff,1,200,152.955,200
submit,32,716f5764-95ee-421d-9937-ec37620689fb,1,200,143.429,200
submit,32,e3118098-1039-4032-b12a-f493fc945bfe,1,200,154.551,200
submit,32,4a255cb5-7fa4-4192-8b28-5c727c481b98,1,200,162.587,200
submit,32,d3e12cff-a255-48a1-934e-67446b47318a,1,200,160.829,200
submit,32,48353fa1-03eb-4aaf-af17-550e8a47eeb1,1,200,172.746,200
submit,32,5bd3f302-a343-40ae-8140-18e8a4aa20a3,1,200,136.670,200
submit,32,c9a79b31-fd60-4beb-9166-0c91545ade0d,1,200,119.321,200
submit,32,4645987f-2751-403b-848a-a9d7e7a55055,1,200,154.370,200
submit,32,e431f972-fa22-45ef-9564-e7320f810db0,1,200,155.032,200
submit,32,b98ca866-5ed9-478e-a510-926907e25e06,1,200,111.028,200
submit,32,73c51ab7-8789-435e-bdeb-675b5e55320e,0,500,168.242,21
submit,32,ef1d9791-ef5b-4a44-9298-29f7b219c909,1,200,143.019,200
submit,32,f91689b0-cea6-4028-95de-7af2777d7416,0,-1,0.812,0
submit,32,4030925e-f2b7-4509-923a-1addcf6b3594,1,200,119.816,200
submit,32,b9f0221d-b013-4e19-8a65-4733f37fc743,1,200,148.166,200
submit,32,626b1d05-1e40-49d3-b5f4-5c5997f27380,1,200,127.714,200
submit,32,d00c2715-40e2-4dac-af06-8954734f4394,1,200,113.416,200
submit,32,d87b6e52-6588-4924-ba77-3860e873d38e,1,200,128.408,200
submit,32,7f3ea40a-33be-4539-a0ef-09cb326a5422,1,200,103.049,200
submit,32,d0c9ac0b-4c19-4ff9-a54b-67309555691a,1,200,114.049,200
submit,32,efd60fb1-1dde-45ab-a51b-0770927977f4,1,200,128.740,200
submit,32,20f2c366-d912-4ec7-a384-5c29b2a0bcb0,1,200,159.937,200
submit,32,2ab23ec5-c8f0-48a2-97b6-f48bb77ec527,1,200,127.396,200
submit,32,0c924564-5b92-45f0-800f-303e2460c77e,1,200,153.813,200
submit,32,2c44d959-435d-46b3-b052-9cbaf70722ce,1,200,137.264,200
submit,32,a1c252d9-d4a6-4bb6-89b9-8e505730ab72,1,200,135.065,200
submit,32,ffe5edda-0a76-4841-8c12-f90bcf6c8563,0,500,109.345,21
submit,32,87ac9b51-feca-4f2e-a19c-a4f212979e33,1,200,136.914,200
submit,32,703eebb4-a2e9-44c7-a482-a6f46986ec9b,1,200,123.258,200
submit,32,31035989-2abd-4318-bd42-51b791911ff5,0,500,83.949,21
submit,32,e0e4d2a2-47c2-471c-8b34-aac4dc06ebeb,1,200,123.794,200
submit,32,0927b7bb-08e1-4f43-8893-b3741b90eac0,1,200,131.462,200
submit,32,fee04585-c09a-4a80-964b-54b7b7b8ade1,1,200,161.258,200
submit,32,cc0d1709-2d3d-404b-b3bd-766208ebabaa,0,500,132.244,21
submit,32,b55da852-0639-4f1e-a8f6-7171572d4a36,1,200,107.723,200
submit,32,6286b017-ba53-47ef-abcd-ecd4ab60a624,1,200,126.635,200
submit,32,333417e1-7d61-41b8-a5b3-275ee13d3458,0,500,127.820,21
submit,32,f586c8c7-df7c-47af-9572-21874067baaa,1,200,106.891,200
submit,32,654f1c8a-e27a-4e45-af9c-c958221415a5,1,200,123.930,200
submit,32,55ae9f3b-13e0-4190-888a-452f4c7cff79,1,200,126.876,200
submit,32,7ecb08a0-4193-46b1-bcae-435ba3b07085,1,200,128.842,200
submit,32,0c2b1bd5-074c-4841-87cb-c07b0714acca,1,200,119.474,200
submit,32,db850b3b-e203-4542-a710-c8e9394ac6b0,1,200,112.918,200
submit,32,426b2c47-85ce-4870-86d8-bfe8e09a2e00,1,200,135.818,200
submit,32,0c262ce5-762a-4a44-a2ee-943be009a79d,1,200,178.185,200
submit,32,d322b791-a3e7-4dbc-890f-a3e7935777cb,1,200,181.573,200
